mean_spd,std_spd,morning_spd,evening_spd,label
52.13715277777778,6.519793626967812,49.61599999999999,41.528,0
49.869791666666664,6.025626801724326,45.59199999999999,39.988,0
52.83923611111111,7.083013648248169,49.111999999999995,41.052,0
52.49166666666667,7.871883543514099,51.1,36.268,0
47.08680555555556,6.8888006524328,37.424,39.652,0
44.472569444444446,8.124543042333434,34.452000000000005,37.284,0
50.74409722222222,7.823806688468782,49.7,35.188,0
56.69305555555555,4.548494452109946,59.547999999999995,52.076,0
57.68159722222223,4.5156300239460485,58.388000000000005,54.087999999999994,0
53.040625000000006,6.671655862116143,50.02800000000001,42.70400000000001,0
53.40625,6.3811866202867655,51.71200000000001,44.147999999999996,0
52.35520833333333,9.026718409954597,50.824,41.428000000000004,0
53.78472222222222,6.735224576566596,52.448,42.623999999999995,0
52.603125000000006,6.820564106433218,51.408,41.028,0
52.736805555555556,7.637900604778172,49.748000000000005,38.196,0
53.57673611111111,6.3464863476949915,51.604000000000006,43.556000000000004,0
51.49409722222222,8.173727770300939,51.39200000000001,36.86,0
54.92986111111111,5.8826394306075,56.824,48.992,0
52.295138888888886,7.740047716687594,45.876000000000005,41.136,0
51.62048611111111,5.023051091874682,45.803999999999995,48.367999999999995,0
53.204166666666666,6.58676611129301,49.464,43.44,0
53.10555555555556,6.750581627054296,51.34400000000001,43.464,0
52.05763888888888,5.823580323608554,45.123999999999995,46.587999999999994,0
53.24166666666667,7.240632540177794,50.552,40.756,0
53.59097222222223,6.330468474547491,48.855999999999995,44.604,0
53.636805555555554,7.036259959658921,52.416,42.70400000000001,0
53.15625,7.405937148819508,51.584,39.556,0
52.276041666666664,6.745246019151933,46.65599999999999,46.61600000000001,0
52.17395833333334,6.768886260737537,50.56399999999999,40.536,0
49.64791666666667,6.368328305033972,43.82,41.023999999999994,0
53.171527777777776,6.474368258576103,51.367999999999995,42.824,0
50.46388888888889,5.850436847337511,46.97599999999999,42.968,0
53.300694444444446,6.451988284720542,51.148,42.59199999999999,0
53.346180555555556,8.059382352116053,52.8,36.22,0
53.196875000000006,6.069414722886978,49.632,45.288000000000004,0
54.12083333333333,6.939096678802654,50.056,44.052,0
53.50763888888889,6.6483193743449736,51.304,43.52,0
54.45381944444444,6.271492883809751,52.472,45.228,0
51.45034722222223,6.804528100204532,44.75999999999999,41.98,0
53.062847222222224,6.940296026701605,47.852,42.396,0
53.859375,6.90964449624291,50.636,42.604000000000006,0
52.24131944444444,7.36011908577797,44.18000000000001,42.08,0
51.255208333333336,7.499772862414226,45.34400000000001,40.164,0
51.76076388888889,6.87321383371619,48.068000000000005,39.184,0
53.09097222222223,6.976330447157482,49.56399999999999,40.948,0
53.817708333333336,6.740428673466591,51.608000000000004,43.38799999999999,0
53.62638888888889,6.601873729497145,51.84,42.02400000000001,0
53.450694444444444,6.7962481607946685,51.592,43.14,0
53.24548611111111,6.576400138925768,51.303999999999995,41.943999999999996,0
53.69201388888889,6.020039598404395,50.652,45.251999999999995,0
53.99652777777778,6.61589694835715,50.855999999999995,43.124,0
54.4,6.722099390001551,52.60799999999999,43.74,0
54.59722222222222,6.658969424030003,52.104,44.16799999999999,0
52.85659722222223,7.507948741440884,48.316,40.876000000000005,0
49.98993055555555,6.577726325931632,43.512,42.736000000000004,0
52.81666666666666,5.501941374189425,47.023999999999994,47.224000000000004,0
53.76666666666667,8.015020741787835,48.099999999999994,40.57599999999999,0
54.35173611111111,6.771193115608626,49.263999999999996,44.32800000000001,0
53.81805555555556,7.074010466526504,52.52,41.20400000000001,0
53.48090277777778,7.0166563816372935,47.172,45.53200000000001,0
57.74444444444445,10.208872808044976,55.372,43.495999999999995,0
58.196527777777774,9.708826496723308,54.124,47.096,0
58.20798611111112,9.805934282343127,55.34400000000001,45.88799999999999,0
54.936458333333334,8.376794557852064,51.37200000000001,45.355999999999995,0
57.584374999999994,10.109487676011508,54.172000000000004,47.035999999999994,0
57.032291666666666,10.666455558078976,54.843999999999994,42.148,0
51.579166666666666,7.333094046354712,46.79200000000001,45.3,0
50.19479166666667,8.112502113946134,42.468,42.14,0
55.63090277777778,10.80273790390566,54.176,39.752,0
62.68784722222223,7.850335101322648,63.98400000000001,56.06399999999999,0
63.80520833333334,7.82289639266578,62.136,57.836000000000006,0
57.52361111111111,9.546675989815002,53.348,48.38,0
58.074999999999996,9.939443825184936,54.227999999999994,45.303999999999995,0
57.939236111111114,9.804423134651561,55.24400000000001,46.11599999999999,0
57.55243055555555,9.807186140538,53.55199999999999,46.376000000000005,0
56.96944444444445,9.991869710792887,53.04,45.308,0
58.265625,9.767212036548553,54.724,46.62,0
57.86319444444444,9.812839108166225,55.168,46.804,0
56.2045138888889,11.095273836414895,55.96799999999999,40.948,0
58.78750000000001,8.677985885238018,58.416,51.172,0
57.889583333333334,10.243330242647179,54.431999999999995,44.34400000000001,0
56.29375,8.868585427862168,49.58,49.58,0
58.528124999999996,9.61550761613904,53.992,47.623999999999995,0
58.04965277777777,9.223780046483958,54.74,47.70399999999999,0
57.31666666666667,9.92256078558121,49.46000000000001,48.976000000000006,0
58.03506944444444,10.451503367613881,54.784,43.97200000000001,0
58.814930555555556,9.909697815602371,53.224000000000004,48.327999999999996,0
58.56319444444445,9.606162703463053,54.25599999999999,47.464,0
57.90069444444445,9.922838166880554,55.236000000000004,46.172,0
55.8138888888889,9.124631526987308,51.708,47.42000000000001,0
56.96875,10.140998780779782,55.056000000000004,43.099999999999994,0
55.94583333333334,9.16744638221199,51.34,47.135999999999996,0
58.31215277777778,10.189385654610854,54.152,46.92800000000001,0
54.12083333333333,11.679505711224966,36.324,45.715999999999994,0
57.84340277777778,9.096453240218988,54.048,47.472,0
57.713541666666664,10.131060527550508,53.848,43.276,0
58.559374999999996,9.32354830084118,54.01999999999999,48.908,0
58.46458333333333,10.201547117415583,54.21200000000001,47.724000000000004,0
57.719791666666666,9.329772729809417,53.804,47.168,0
58.42569444444445,9.715114461158885,52.78000000000001,49.016000000000005,0
57.38090277777778,9.78614624944886,54.008,44.06400000000001,0
58.39722222222221,9.66620207942813,54.279999999999994,48.388000000000005,0
57.95868055555555,9.938051726600955,54.512,46.952,0
56.615972222222226,9.489459864968207,50.483999999999995,47.20799999999999,0
54.746527777777786,10.877515172764435,49.596,44.092,0
56.306250000000006,10.240418101424671,53.052,43.004000000000005,0
58.40937499999999,10.14883057191083,53.144000000000005,47.148,0
58.1576388888889,9.933135901155126,53.983999999999995,48.74,0
57.494791666666664,9.642849020837978,52.61600000000001,46.856,0
57.85555555555556,9.759428767325403,53.228,46.98,0
57.677083333333336,10.061246026352176,54.15599999999999,47.251999999999995,0
58.41770833333333,9.561289492054463,53.192,49.48000000000001,0
58.36527777777778,9.503223875825977,53.268,48.008,0
58.861111111111114,9.620952824741632,53.93200000000001,49.508,0
58.71979166666668,9.913043037135346,53.368,48.692,0
58.05381944444444,10.273655595662945,54.028,44.228,0
54.8625,10.081634559965803,50.455999999999996,42.7,0
57.201388888888886,8.733654607490632,52.03200000000001,48.69200000000001,0
58.477777777777774,9.382647223045193,53.728,47.832,0
58.46076388888889,9.393315629133156,54.096000000000004,49.25200000000001,0
57.81631944444444,10.042615346197241,53.22,46.767999999999994,0
58.278124999999996,9.73972650695663,54.1,49.071999999999996,0
50.6875,7.139475331838978,47.76000000000001,39.476000000000006,1
50.92673611111111,5.420481268713639,46.7,45.65200000000001,1
50.038888888888884,5.561654569333385,46.468,44.35199999999999,1
49.83298611111112,4.986901530097278,46.36,44.79599999999999,1
50.551388888888894,5.911707938252125,46.768,45.456,1
50.06701388888889,5.86845836618317,48.1,45.256,1
47.29270833333333,5.3260174920651515,41.18,45.068000000000005,1
47.45625,5.9557101549250495,42.68,44.88000000000001,1
46.80868055555556,7.982059216338837,46.12,33.636,1
49.73680555555555,8.83387324955692,52.56799999999999,54.0,1
52.405208333333334,7.778703659252414,56.896,50.772000000000006,1
50.92395833333333,5.913312415179178,46.895999999999994,46.648,1
49.825,6.172728602264363,44.89999999999999,42.81199999999999,1
49.572916666666664,5.762442604791753,45.76399999999999,44.776,1
50.39409722222222,5.71445381969387,46.64,46.011999999999986,1
49.53854166666667,6.38518597665299,46.06799999999999,44.367999999999995,1
50.5170138888889,6.910408911983204,45.55200000000001,44.16,1
50.23298611111111,6.305850563628739,46.391999999999996,45.13199999999999,1
47.531597222222224,7.429384746985305,46.675999999999995,37.2,1
51.754513888888894,4.658675221040574,52.25599999999999,51.66799999999999,1
51.453125,5.561332776960714,49.488,46.61200000000001,1
48.961111111111116,6.4290836463033605,38.46,48.75999999999999,1
50.681250000000006,5.648618822270019,46.58,44.912,1
49.98472222222222,5.860222248398045,46.336000000000006,46.98000000000001,1
48.42604166666667,6.76815012052828,33.62,49.536,1
50.634375000000006,6.158773150232753,47.584,44.096,1
51.2625,6.235660903140477,46.604000000000006,47.08,1
49.373263888888886,8.281498654949589,47.184,45.47999999999999,1
50.06527777777777,5.816153397279779,46.316,44.992000000000004,1
48.9375,4.793242557604182,46.06799999999999,45.544000000000004,1
49.983333333333334,4.784455084224501,47.916,43.552,1
48.204861111111114,4.811829642688879,44.256,46.272,1
50.52673611111111,4.9621789540414465,48.412,44.464,1
47.546527777777776,5.391694647967933,40.092,44.54800000000001,1
49.72430555555556,5.059434166043325,47.74,43.368,1
49.439236111111114,8.112803712862164,48.675999999999995,34.06,1
50.42673611111112,6.12081162547176,45.328,47.036,1
50.44548611111111,5.306624002080607,48.48400000000001,46.06800000000001,1
50.48819444444444,5.171740371554862,48.776,46.03999999999999,1
51.115624999999994,5.192402546732781,49.62,44.507999999999996,1
50.1107638888889,6.338158492257603,48.82,40.852,1
50.126736111111114,5.7782555666511195,47.056,46.048,1
49.13715277777778,6.487740372451775,48.972,42.78,1
48.996180555555554,5.287716947587942,44.85999999999999,47.336000000000006,1
47.29131944444445,6.958930866914233,45.583999999999996,35.856,1
47.66631944444444,6.259499623390862,46.908,39.272,1
50.452083333333334,6.13808546743811,46.535999999999994,46.39199999999999,1
49.87847222222222,5.512692522028712,47.972,44.808,1
49.62847222222222,5.635677331235715,48.26,43.34,1
50.36666666666666,5.59135096152199,48.371999999999986,46.111999999999995,1
49.726388888888884,6.104433598829968,48.38399999999999,41.208,1
50.782986111111114,5.778117627470005,49.0,43.391999999999996,1
49.57569444444445,6.748614481912139,47.672,43.772,1
50.501736111111114,5.099999703472166,48.924,45.85999999999999,1
51.132986111111116,5.460251245621547,48.928000000000004,46.012,1
50.14826388888889,6.0754659223817935,48.523999999999994,44.352000000000004,1
47.530902777777776,5.46747588581271,44.571999999999996,45.052,1
49.46076388888889,4.315068255379852,45.196000000000005,47.396,1
49.201388888888886,8.095100992895166,48.872,43.343999999999994,1
50.91736111111111,5.5876959138129525,48.42400000000001,47.70399999999999,1
50.17604166666666,6.0469662066922485,49.336000000000006,44.751999999999995,1
49.932291666666664,5.558773611862985,47.768,45.864,1
62.60138888888889,5.652448343885527,56.70399999999999,58.12,0
62.52256944444444,5.281934004172047,57.97200000000001,59.108000000000004,0
61.395833333333336,5.671947904499731,53.78,58.355999999999995,0
60.277083333333344,4.83087801586639,54.976000000000006,57.596,0
61.671180555555566,5.213862117788883,55.931999999999995,58.24800000000001,0
62.061805555555566,5.6519306501015985,56.61600000000001,57.968,0
57.14826388888889,4.771481457885204,51.9,55.29199999999999,0
57.26527777777778,5.718255130231366,48.568000000000005,56.42000000000001,0
61.45416666666668,5.582131460081414,52.144,57.83999999999999,0
65.08055555555555,6.254941213612883,65.872,61.495999999999995,0
64.19409722222223,6.542011104139319,66.264,60.38399999999999,0
62.14444444444444,5.162924349977707,57.623999999999995,59.048,0
61.23715277777777,5.196491869865776,53.83599999999999,58.724,0
61.57569444444445,6.099040268681083,54.888000000000005,57.367999999999995,0
62.19583333333334,5.801241907169984,58.332,59.38400000000001,0
60.16805555555555,7.8875913907936654,53.192,52.088,0
61.8763888888889,6.240504827599347,54.272000000000006,58.672,0
62.098958333333336,5.664274523695946,55.532,58.035999999999994,0
59.46770833333332,6.795655941680711,55.895999999999994,51.8,0
62.4857638888889,4.668133363653156,60.948,59.263999999999996,0
62.93159722222222,5.7552891793161205,57.767999999999994,58.648,0
60.41041666666667,5.9054244095108,51.968,59.71199999999999,0
62.44340277777777,5.703030389901983,54.684,58.663999999999994,0
61.19131944444444,5.671423660477506,55.156000000000006,59.02,0
60.41979166666667,5.691652052992567,53.144,60.172,0
62.787847222222226,5.60250922668711,55.708,59.132,0
62.462152777777774,6.953849224909878,56.308,59.08,0
62.09861111111112,5.512064514056735,56.647999999999996,58.676,0
62.493750000000006,5.400957699950542,56.495999999999995,59.06400000000001,0
61.11770833333334,5.352253648717431,57.368,59.868,0
62.136458333333344,4.754131593028611,60.43199999999999,58.284000000000006,0
59.73854166666667,5.012570326737352,56.15999999999999,56.648,0
62.33819444444444,4.764583284135905,59.628,58.895999999999994,0
59.477777777777774,5.399070050838371,56.6,55.891999999999996,0
62.22291666666667,4.82887249592299,58.82,58.568000000000005,0
62.683333333333344,6.273643779477522,59.715999999999994,53.29599999999999,0
62.702430555555566,4.795863599047192,58.8,58.852,0
62.378125000000004,5.065608640352365,59.79599999999999,59.38,0
63.0,5.554632056421916,60.047999999999995,59.372,0
62.80381944444444,5.016629418929405,60.196,58.903999999999996,0
62.12048611111111,4.696714372332728,60.43999999999999,58.812,0
62.553124999999994,5.543768573027665,59.6,58.96,0
61.85451388888888,5.44625119028502,58.55200000000001,58.808,0
61.4329861111111,5.176406079728043,56.675999999999995,58.996,0
59.96076388888889,5.529303196563531,57.74,56.036,0
60.57430555555556,4.24587927351511,57.43200000000001,57.56,0
62.60902777777778,5.243551383102835,59.76000000000001,58.648,0
62.349999999999994,4.918180735003572,59.544,59.652,0
62.62986111111112,4.720724267663245,60.18800000000001,59.65999999999999,0
62.54340277777778,4.923748701217891,60.04,59.16,0
62.361805555555556,5.969288374442238,59.82,56.748000000000005,0
63.41111111111112,5.462480338093428,59.803999999999995,60.535999999999994,0
62.86805555555556,4.791268957892886,60.33200000000001,59.443999999999996,0
62.95694444444444,5.577189141016544,59.912,59.784,0
63.348958333333336,4.897962204259584,60.268,60.44000000000001,0
61.74131944444444,7.37431702350156,59.92,47.88399999999999,0
59.25347222222222,4.855693352808426,56.39999999999999,56.908,0
61.734375,4.499543022673746,56.663999999999994,60.87999999999999,0
62.91215277777778,5.3765160621098,60.05999999999999,59.58,0
62.7513888888889,5.132508757702227,60.29600000000001,60.135999999999996,0
62.844444444444434,5.971596857479724,60.136,57.33199999999999,0
62.69722222222223,6.497927243295051,60.08,60.208,0
56.33159722222222,6.0457208252726256,53.51999999999999,53.268,0
54.634375,7.952049171073061,44.288000000000004,50.656000000000006,0
55.636805555555554,6.454717600872044,53.751999999999995,51.456,0
52.56180555555555,6.386576695335662,47.96,51.148,0
55.74270833333334,7.5886456278546035,48.66799999999999,54.272,0
55.709375,6.336203341019419,54.12,53.06399999999999,0
50.45972222222222,6.420566035425037,42.06399999999999,51.512,0
48.96458333333334,8.294635088679636,39.756,51.20799999999999,0
55.14791666666666,5.357523854047679,52.895999999999994,53.952000000000005,0
59.6361111111111,4.241278998323296,59.803999999999995,59.01599999999999,0
59.33368055555555,5.688751447068113,62.4,60.23999999999999,0
54.88506944444445,6.748138418897185,53.096,54.736000000000004,0
53.91840277777778,7.378099352355773,53.032,52.504000000000005,0
54.88645833333333,6.043713348313714,54.263999999999996,50.19999999999999,0
55.90902777777777,6.27687990574474,53.552,55.87200000000001,0
55.53958333333334,5.94754912483575,51.272,54.06399999999999,0
55.453125,6.6581529460737165,53.504,55.36,0
55.459374999999994,6.4502855425275065,52.776,54.943999999999996,0
53.224999999999994,6.8013833395134,54.623999999999995,47.395999999999994,0
58.49791666666667,5.399063910992588,56.092,58.744,0
55.93819444444445,6.510233129817114,54.675999999999995,55.251999999999995,0
52.064930555555556,8.873362988566848,45.62,55.376,0
55.10590277777778,6.712845859289828,54.24,53.400000000000006,0
55.35208333333333,6.128245780112235,54.80000000000001,55.191999999999986,0
54.580555555555556,6.6661951052734585,50.08,54.931999999999995,0
56.638194444444444,6.955082332206708,54.0,55.684000000000005,0
56.44236111111111,6.864366199846159,53.599999999999994,55.69999999999999,0
57.34861111111112,5.808164218015028,54.47199999999999,55.128,0
56.135416666666664,6.1570216424198545,53.94,54.903999999999996,0
54.172916666666666,7.8142344764514,48.21999999999999,55.29600000000001,0
55.19930555555555,5.869207385574471,55.007999999999996,55.568000000000005,0
53.32013888888889,6.207684120581637,48.784000000000006,53.416,0
56.38402777777778,6.488571171368593,53.08,53.54,0
52.12152777777778,6.226846039131249,50.108000000000004,49.792,0
55.561458333333334,6.304177639119548,53.216,56.111999999999995,0
56.30277777777778,6.797554842658275,52.647999999999996,56.06399999999999,0
56.18263888888888,7.336665876454593,52.512,55.30000000000001,0
56.99027777777778,6.313166590265004,51.944,56.56399999999999,0
57.05590277777779,6.538849317858971,55.25599999999999,57.896,0
56.91388888888888,5.889405962733685,54.17199999999999,54.388000000000005,0
56.84965277777778,5.7585869725852445,53.087999999999994,57.632000000000005,0
57.03750000000001,7.20957913881837,53.06,54.628,0
56.47048611111111,6.906351954820159,53.516000000000005,55.668,0
55.18888888888889,7.627153136211509,48.38,57.328,0
54.01840277777777,6.611675994851697,53.172,51.224,0
54.57326388888889,5.7925171398225,52.495999999999995,54.244,0
57.1138888888889,6.788831893808008,54.268,54.336000000000006,0
56.76284722222222,6.842125223888049,49.895999999999994,57.083999999999996,0
55.342013888888886,7.405723756809713,50.42,56.767999999999994,0
57.14097222222222,6.767795365091598,51.775999999999996,57.488,0
56.61979166666666,5.773216178487863,54.192,56.62799999999999,0
57.56215277777778,6.851688534041693,53.956,55.26,0
57.42256944444445,6.928103475352797,54.284000000000006,56.588,0
57.44097222222222,5.596787445804193,55.184000000000005,55.396,0
57.17916666666666,6.391320061257732,53.88799999999999,58.24,0
56.751736111111114,6.853768548534419,51.635999999999996,56.163999999999994,0
53.34965277777778,8.832139592108303,49.403999999999996,51.92,0
55.90520833333333,7.844313101863648,50.1,56.876000000000005,0
56.78402777777777,6.071612856167947,53.748000000000005,54.03200000000001,0
56.42048611111111,6.57785036636705,51.92400000000001,54.983999999999995,0
57.25381944444444,7.020427088919884,55.084,56.128,0
56.53194444444444,6.7459695312655725,52.83200000000001,57.324,0
58.966319444444444,3.6405016016391167,58.75599999999999,57.36,0
58.74618055555556,3.820281379812833,59.456,56.54,0
58.28472222222222,4.064057110981131,59.523999999999994,57.364,0
56.07118055555555,5.249161472312321,52.672,56.744,0
58.67256944444445,3.7023456631971587,57.57599999999999,57.348,0
58.88125000000001,3.752090590312207,59.336000000000006,56.812,0
53.99826388888889,5.243376153881736,51.52400000000001,53.628,0
53.092708333333334,6.063575688540715,47.74,54.748000000000005,0
58.194097222222226,3.679901133574684,58.848,55.9,0
61.49618055555556,3.9810814801079144,63.33200000000001,61.772,0
62.032986111111114,3.984235761859256,64.508,62.803999999999995,0
58.956250000000004,3.6230527630772658,59.692,58.55200000000001,0
58.244791666666664,4.226435878514145,58.93999999999999,57.192,0
58.30833333333333,3.689442513811236,60.048,56.624,0
58.55243055555556,3.64078632746673,59.876000000000005,57.04,0
58.13090277777777,4.5575587042221715,56.008,57.44,0
58.729166666666664,4.024582563243345,59.36,57.56,0
58.463541666666664,3.4367592645049028,59.644,57.88,0
55.83159722222222,4.6797445004848335,59.15599999999999,52.304,0
59.079166666666666,3.9213855725192808,58.652,60.43600000000001,0
58.838888888888896,3.6542202438275067,58.75599999999999,58.036,0
56.771874999999994,4.544147435397992,57.083999999999996,58.53999999999999,0
58.560763888888886,4.115715877520631,59.732,57.25200000000001,0
57.855208333333344,4.112999781647545,59.06400000000001,56.78,0
57.1263888888889,4.005927421990991,55.604000000000006,58.668,0
59.01909722222222,3.953627084893492,58.58,57.891999999999996,0
59.35347222222223,3.6274680545844347,60.076,57.912,0
58.97326388888889,3.5845021288878525,59.42,58.11599999999999,0
59.14861111111111,3.2515552132301977,59.448,57.943999999999996,0
57.25381944444444,4.012122657416792,57.52799999999999,57.355999999999995,0
58.83090277777777,3.41759893162054,59.83200000000001,58.196000000000005,0
55.91076388888889,3.8325020402223102,56.772,56.63199999999999,0
59.04895833333333,3.4570131150605063,59.848,57.15599999999999,0
55.27534722222222,5.491321935905353,52.483999999999995,55.284,0
58.486805555555556,3.7187489284330075,59.476000000000006,58.636,0
58.329861111111114,4.518549917886667,59.372,51.396,0
59.40555555555555,3.798363443257773,61.12000000000001,58.34,0
60.014583333333334,3.719352698356734,60.57200000000001,59.30000000000001,0
59.19930555555555,3.7333695633508337,59.56399999999999,58.3,0
59.44861111111111,3.155118315282348,59.80799999999999,58.596000000000004,0
59.56041666666667,4.355159841772373,60.34,57.84,0
59.56006944444445,3.9484883530164185,60.815999999999995,57.636,0
59.72430555555555,3.230079588835688,59.776,58.928000000000004,0
58.21909722222222,4.5942719089960455,56.26,59.187999999999995,0
56.61006944444444,4.063048750871086,56.964,56.06400000000001,0
57.93472222222223,4.35300079835109,59.29199999999999,57.54,0
59.946527777777774,3.783614281422538,61.28800000000001,57.536,0
59.54131944444445,3.9072782521991445,60.29599999999999,58.092000000000006,0
58.7798611111111,3.7646175934936568,60.52000000000001,58.404,0
59.80069444444444,3.5634223171192105,59.728,58.792,0
59.78715277777779,3.7362442084183933,61.144,58.92400000000001,0
60.113541666666656,3.9743064994496766,61.444,58.907999999999994,0
59.88506944444445,3.6557461802665525,60.02,59.052,0
60.04583333333332,3.601652253439223,60.45199999999999,57.727999999999994,0
59.759027777777774,3.6372236069796364,60.98,58.964,0
59.84409722222222,3.649242184362615,60.61599999999999,58.172000000000004,0
56.30763888888889,3.629651020575575,57.352000000000004,55.544,0
58.60659722222223,4.126821196650175,57.67199999999999,59.312,0
59.62604166666668,4.106167150427195,60.988,58.14000000000001,0
60.29895833333333,3.932412301243174,60.34,58.92799999999999,0
60.111805555555556,3.4710047652699236,60.568000000000005,57.803999999999995,0
59.93020833333334,3.940218421712354,61.32,59.676,0
48.912499999999994,5.1327109069531085,48.51599999999999,44.071999999999996,1
48.682291666666664,4.9903389896586505,47.916,44.72,1
48.37534722222222,5.620865484858829,46.84,42.908,1
45.73125000000001,4.487193837643452,44.48,43.94000000000001,1
48.56493055555555,5.106706596229024,46.063999999999986,44.636,1
48.59027777777778,5.022920558103983,48.056000000000004,44.232000000000006,1
44.75451388888889,4.890663127387778,42.988,40.464,1
44.00138888888889,5.046604904367097,38.843999999999994,41.856,1
46.166666666666664,7.028904980612616,47.256,32.16,1
47.30798611111111,7.22851294627329,50.052,42.68,1
50.42986111111111,4.8926892751340745,51.855999999999995,46.776,1
48.40590277777778,5.369782522500046,46.135999999999996,44.748000000000005,1
48.28715277777778,4.461692334225705,47.895999999999994,44.248000000000005,1
48.49444444444445,5.434786364354271,48.836000000000006,43.36000000000001,1
48.76840277777777,5.291536357417738,48.843999999999994,42.48400000000001,1
47.88472222222222,5.3748455217337145,47.168,42.668,1
47.907986111111114,5.442711340087194,48.035999999999994,43.192,1
48.4701388888889,5.55365441241702,48.111999999999995,42.9,1
46.85694444444445,5.7113878879532365,50.14,41.156000000000006,1
47.12951388888889,6.223524868093527,48.45199999999999,40.416000000000004,1
48.22326388888889,5.014985950471857,49.096000000000004,44.272,1
46.954166666666666,5.525429019873347,46.324,43.38800000000001,1
48.77430555555556,5.364014131197855,48.74400000000001,43.088,1
47.87708333333333,4.927342736809875,47.62,43.76400000000002,1
47.38611111111111,4.539898402693067,44.004000000000005,45.26800000000001,1
48.715624999999996,5.3940991399267855,47.748000000000005,44.64800000000001,1
48.63576388888888,5.08501989071872,48.89999999999999,44.495999999999995,1
48.98715277777777,5.595444409236532,49.0,43.516000000000005,1
47.97569444444444,5.030745146457942,48.48799999999999,44.22,1
47.587152777777774,5.081270680224243,46.62,44.10799999999999,1
48.46805555555555,4.5694814438722,48.56,45.14,1
46.79479166666667,4.913843839652192,46.468,42.63999999999999,1
49.03576388888889,5.463621098868546,48.048,42.696,1
45.644444444444446,4.520842599422094,45.256,41.788000000000004,1
48.89618055555555,4.023175803910094,49.656000000000006,44.82,1
48.67465277777777,4.892675662696301,47.93600000000001,45.092,1
48.416666666666664,5.642824063767551,49.188,43.04,1
49.13055555555555,5.107278099511814,48.676,43.908,1
48.72256944444444,4.424095922766212,49.46,45.104000000000006,1
49.25451388888889,4.736644209685208,50.008,44.468,1
48.203472222222224,5.250139048358651,49.02,43.675999999999995,1
49.00659722222222,5.566831045842323,48.38400000000001,43.715999999999994,1
49.03333333333333,4.475959788455942,48.456,44.21200000000001,1
48.29097222222222,5.058830389047359,45.972,44.46799999999999,1
46.828472222222224,4.9090496421883545,46.696,42.29600000000001,1
47.55902777777778,4.529676257277266,47.836000000000006,42.708,1
49.25034722222222,6.20070243443518,50.168,42.968,1
48.870486111111106,4.872156235495911,48.556000000000004,44.092,1
48.70694444444444,5.201549658904131,49.068000000000005,42.992,1
49.21597222222223,5.65268476429757,49.464,42.943999999999996,1
48.99305555555556,5.184890306955458,48.696,44.988,1
49.09444444444445,5.637922588937706,48.611999999999995,45.144,1
49.385416666666664,5.178116224136151,49.388000000000005,43.592,1
48.91041666666667,5.459399958732431,49.428000000000004,42.988,1
49.03229166666667,5.035936946791108,49.34,45.111999999999995,1
48.58576388888889,5.383563717414144,49.12,44.908,1
46.291666666666664,4.887942927522555,47.05200000000001,42.38799999999999,1
47.95243055555555,5.102721245243456,46.652,44.776,1
48.90208333333333,4.943040985181558,49.04,45.048,1
49.296875,5.2623861479734915,49.628,45.228,1
48.91701388888888,5.5217992547954315,48.272,45.02400000000001,1
49.39965277777778,5.55263379301169,49.97200000000001,45.14,1
52.775000000000006,4.8489950106429704,49.33599999999999,49.92400000000001,0
52.22638888888889,5.249204168798331,47.46800000000001,48.98799999999999,0
51.953125,5.004317713261352,47.496,49.472,0
48.803124999999994,4.530180322498808,41.895999999999994,47.476000000000006,0
52.226388888888884,5.084916358297997,47.14000000000001,49.408,0
52.36076388888889,4.647215130986947,50.12399999999999,49.19200000000001,0
47.38784722222223,4.9979115726547105,39.752,46.711999999999996,0
45.64722222222222,6.6317780467943495,34.51200000000001,47.744,0
50.924305555555556,4.642775610529236,47.86,49.083999999999996,0
54.29270833333333,4.340721486417676,55.38000000000001,51.056,0
53.304861111111116,5.755334805750858,55.14,51.604000000000006,0
52.61631944444444,5.13074129799366,49.34400000000001,50.02,0
52.17465277777777,4.88368719062562,49.56400000000001,49.888000000000005,0
52.44166666666667,4.7316784007162696,48.215999999999994,48.94,0
52.54097222222222,4.944675286167622,48.412000000000006,49.099999999999994,0
51.72430555555556,4.868783398434864,48.07599999999999,48.964,0
52.53333333333333,5.170224319330364,48.412,50.224,0
52.425,4.9097428560864556,48.28,49.696,0
50.454166666666666,5.923412179368399,48.5,45.512,0
52.52743055555556,3.9089610704396804,52.376000000000005,49.852,0
52.70659722222222,5.601697560423907,48.764,48.108000000000004,0
50.483333333333334,5.0288367050712415,42.476000000000006,49.66799999999999,0
52.17118055555555,5.565013531422611,46.06399999999999,48.924,0
51.36493055555556,5.640716772666962,45.99999999999999,48.227999999999994,0
50.59513888888889,4.719893843091212,43.635999999999996,50.263999999999996,0
52.52395833333333,5.030494010660305,47.727999999999994,49.931999999999995,0
52.634375000000006,5.380092899570967,46.824000000000005,50.308,0
52.145833333333336,5.429316151007954,46.228,50.088,0
52.192708333333336,5.156469731882348,45.868,49.903999999999996,0
50.498263888888886,5.536495681553646,42.4,48.788000000000004,0
51.46458333333333,3.9228797064959346,47.52799999999999,49.903999999999996,0
49.8763888888889,5.163176858951271,44.215999999999994,46.74,0
52.55833333333333,4.7959840924083705,47.895999999999994,49.64,0
48.370486111111106,5.452161011304254,40.364,46.355999999999995,0
